SK_ID_CURR,Contrat,Genre,Voiture,AMT_CREDIT,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT_W_CITY,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,Age,Duree,Anciennete,count,max,ANCxCRED,ANC_par_CRED,Anc_Age
437117,0.0,0.0,0.0,277969.5,4.0,1.0,1.0,0.008068,-8978.0,-1665.0,1.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,24.5972602739726,14.859514072648544,2.1616438356164385,2.0,-68.0,600871.0561643835,7.776550433110246e-06,0.08788148808197818
194140,0.0,0.0,0.0,590337.0,7.0,4.0,1.0,0.010032,-8473.0,-1133.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-793.0,23.216438356164385,19.501412219414302,0.39452054794520547,0.0,0.0,232900.07671232877,6.682971725390844e-07,0.016993155534576348
344663,0.0,1.0,1.0,942300.0,1.0,1.0,1.0,0.02461,-320.0,-2580.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,-3141.0,52.18630136986302,30.86674528301887,1.1534246575342466,0.0,0.0,1086872.0547945206,1.2240524859750043e-06,0.022102057958840824
251643,0.0,0.0,0.0,90000.0,3.0,1.0,1.0,0.028663,-611.0,-2740.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-564.0,62.441095890410956,10.111223458038422,0.0,13.0,-2.0,0.0,0.0,0.0
353379,0.0,0.0,0.0,518562.0,7.0,4.0,1.0,0.010032,-6463.0,-2173.0,1.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-359.0,35.679452054794524,21.463214751350346,3.0986301369863014,0.0,0.0,1606831.8410958904,5.975428467543517e-06,0.08684634876756507
433998,1.0,1.0,0.0,337500.0,7.0,1.0,1.0,0.009175,-4524.0,-3720.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1607.0,55.36986301369863,20.0,12.632876712328768,1.0,-240.0,4263595.890410959,3.743074581430746e-05,0.228154379020287
254318,0.0,0.0,1.0,900000.0,4.0,1.0,2.0,0.04622,-5770.0,-1087.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,30.0,0.0,-406.0,53.394520547945206,34.03096818104475,24.13972602739726,2.0,-42.0,21725753.424657535,2.6821917808219178e-05,0.45210118528400633
259271,0.0,0.0,1.0,592560.0,1.0,4.0,1.0,0.0228,-797.0,-137.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-638.0,25.257534246575343,21.47773609525363,1.1561643835616437,2.0,-50.0,685096.7671232877,1.951134709669306e-06,0.045775029829699526
254971,0.0,0.0,1.0,1305000.0,7.0,4.0,1.0,0.030755,-7854.0,-3446.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,-2007.0,54.605479452054794,36.231884057971016,26.945205479452056,3.0,-252.0,35163493.15068493,2.064766703406288e-05,0.4934524108173198
343558,0.0,0.0,0.0,142632.0,3.0,1.0,1.0,0.020713,-11248.0,-4654.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-392.0,57.85753424657534,10.17201540436457,0.0,1.0,-228.0,0.0,0.0,0.0
273865,0.0,0.0,0.0,1546020.0,1.0,1.0,1.0,0.020713,-6542.0,-4042.0,1.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,42.915068493150685,36.25580413676657,4.791780821917809,2.0,-138.0,7408188.986301371,3.0994300344871403e-06,0.11165730337078653
134469,0.0,0.0,0.0,1360498.5,3.0,4.0,1.0,0.031329,-12209.0,-4221.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1068.0,59.93150684931507,34.08873604690495,0.0,2.0,-359.0,0.0,0.0,0.0
342636,0.0,0.0,0.0,459000.0,3.0,4.0,1.0,0.026392,-733.0,-4935.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-752.0,60.29041095890411,13.689437659374581,0.0,5.0,-348.0,0.0,0.0,0.0
370643,1.0,0.0,0.0,585000.0,7.0,4.0,5.0,0.04622,-4821.0,-3669.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,43.0,0.0,-3252.0,55.24657534246575,20.0,5.928767123287671,1.0,-88.0,3468328.7671232875,1.01346446551926e-05,0.10731465410364494
366221,0.0,0.0,0.0,1255680.0,4.0,4.0,2.0,0.006629,-11993.0,-389.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,-654.0,59.72054794520548,27.75964982093116,5.005479452054795,4.0,-6.0,6285280.438356165,3.986269950986553e-06,0.0838150289017341
278941,1.0,0.0,0.0,180000.0,7.0,1.0,1.0,0.022625,-8437.0,-4672.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,-1435.0,40.04383561643836,20.0,5.284931506849315,1.0,-415.0,951287.6712328767,2.9360730593607303e-05,0.13197865353037766
310727,0.0,1.0,1.0,592560.0,7.0,1.0,2.0,0.032561,-55.0,-3027.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,-42.0,29.301369863013697,14.73425086718138,3.0,4.0,-41.0,1777680.0,5.062778452814905e-06,0.1023842917251052
164545,0.0,0.0,0.0,225000.0,3.0,4.0,1.0,0.035792,-2699.0,-5016.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-2527.0,58.88493150684931,9.759906304899474,0.0,0.0,0.0,0.0,0.0,0.0
205464,0.0,0.0,1.0,675000.0,1.0,4.0,1.0,0.0038179999999999,-93.0,-93.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1589.0,40.11780821917808,15.64781973711663,7.739726027397261,0.0,0.0,5224315.068493151,1.1466260781329275e-05,0.1929249470736871
412125,0.0,1.0,1.0,1350000.0,7.0,4.0,1.0,0.04622,-4162.0,-2687.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,-1852.0,27.424657534246574,20.785699438786114,4.876712328767123,1.0,-792.0,6583561.643835616,3.6123795027904616e-06,0.17782217782217782
442923,0.0,0.0,0.0,508495.5,3.0,1.0,1.0,0.030755,-2805.0,-2371.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1466.0,57.95616438356164,23.46324750830565,0.0,0.0,0.0,0.0,0.0,0.0
315936,0.0,1.0,0.0,1133748.0,7.0,4.0,1.0,0.0084739999999999,-3618.0,-3970.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,-1349.0,32.04383561643836,34.06950642325896,5.2,5.0,-579.0,5895489.600000001,4.586557153794318e-06,0.16227770177838577
394003,0.0,1.0,1.0,1546020.0,7.0,1.0,1.0,0.0066709999999999,-3965.0,-1969.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-79.0,25.432876712328767,37.78706555213375,2.128767123287671,2.0,-124.0,3291116.547945205,1.3769337546006333e-06,0.0837013896369708
118919,1.0,1.0,1.0,180000.0,7.0,2.0,4.0,0.018029,-3132.0,-2789.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,-1994.0,27.77260273972603,20.0,2.882191780821918,3.0,-484.0,518794.5205479452,1.6012176560121766e-05,0.10377823813751604
361067,0.0,1.0,1.0,878733.0,7.0,1.0,1.0,0.016612,-1260.0,-4073.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,-1104.0,59.61369863013699,34.0317183687696,7.5698630136986305,2.0,-1064.0,6651888.435616438,8.614520011992984e-06,0.1269819385082035
240299,0.0,0.0,0.0,539100.0,7.0,1.0,1.0,0.019101,-7500.0,-4241.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,34.0,0.0,-918.0,40.50958904109589,18.43360517002616,14.668493150684931,0.0,0.0,7907784.657534246,2.7209224913160697e-05,0.36209928310564043
171878,0.0,1.0,0.0,278460.0,1.0,4.0,1.0,0.010276,-8096.0,-390.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,-293.0,22.24109589041096,10.90396475770925,0.3643835616438356,0.0,0.0,101466.24657534246,1.3085669814114617e-06,0.016383345651638334
188382,0.0,0.0,0.0,269550.0,3.0,4.0,5.0,0.020713,-7440.0,-5172.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-611.0,36.515068493150686,22.459692538432694,0.0,0.0,0.0,0.0,0.0,0.0
101723,0.0,1.0,1.0,447768.0,7.0,2.0,1.0,0.002134,-3311.0,-1667.0,1.0,0.0,0.0,18.0,3.0,0.0,1.0,1.0,0.0,42.0,0.0,-407.0,25.224657534246575,14.965257933523839,3.43013698630137,0.0,0.0,1535905.5780821918,7.660522829459384e-06,0.13598349082220051
286176,0.0,0.0,0.0,900000.0,7.0,4.0,1.0,0.0088659999999999,-8833.0,-1953.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-340.0,50.43013698630137,25.214321734745337,8.564383561643835,3.0,-189.0,7707945.205479451,9.515981735159817e-06,0.1698266963655131
439993,0.0,1.0,1.0,378117.0,7.0,1.0,1.0,0.04622,-1711.0,-4210.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,-1044.0,40.29041095890411,12.603269836508174,4.715068493150685,0.0,0.0,1782847.5534246576,1.24698664517879e-05,0.11702706378348973
317691,0.0,0.0,0.0,539100.0,7.0,3.0,2.0,0.04622,-8549.0,-2940.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,-498.0,53.893150684931506,18.43360517002616,2.621917808219178,0.0,0.0,1413475.8904109588,4.863509197216061e-06,0.04865029739210005
374884,0.0,0.0,1.0,835380.0,7.0,1.0,1.0,0.010006,-1581.0,-3475.0,1.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-2903.0,54.57260273972603,19.526664562953613,2.5835616438356164,0.0,0.0,2158255.726027397,3.0926783545639305e-06,0.047341734022792306
224007,0.0,0.0,0.0,450000.0,1.0,4.0,1.0,0.025164,-1159.0,-3406.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,-446.0,31.145205479452056,20.55921052631579,12.912328767123288,3.0,-221.0,5810547.94520548,2.869406392694064e-05,0.4145847994370162
301964,0.0,0.0,0.0,677664.0,1.0,1.0,1.0,0.011703,-156.0,-4183.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-742.0,32.95068493150685,13.742653768935938,3.767123287671233,4.0,-138.0,2552843.835616438,5.558983932555415e-06,0.1143260996092126
284534,0.0,0.0,1.0,1169199.0,7.0,4.0,1.0,0.011703,-5745.0,-882.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1434.0,47.52876712328767,25.144875641149714,6.134246575342465,3.0,-329.0,7172154.9616438355,5.246537651283028e-06,0.12906386903389439
145263,0.0,1.0,0.0,1129500.0,7.0,4.0,1.0,0.018634,-3039.0,-812.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,-208.0,22.35890410958904,30.153772224891878,0.547945205479452,0.0,0.0,618904.1095890411,4.851219172018167e-07,0.024506800637176817
275399,0.0,1.0,1.0,1056447.0,7.0,1.0,1.0,0.016612,-2450.0,-4528.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,56.0,0.0,-2.0,32.635616438356166,37.73159755705561,3.372602739726027,4.0,-176.0,3562976.0465753423,3.1924012654927576e-06,0.10334116856950973
326984,0.0,1.0,1.0,499221.0,7.0,4.0,1.0,0.018634,-5984.0,-1895.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,-2717.0,50.28767123287671,19.48673809942034,11.005479452054795,2.0,-359.0,5494166.457534247,2.2045305490063106e-05,0.2188504494688096
266130,1.0,0.0,0.0,225000.0,1.0,4.0,1.0,0.028663,-5342.0,-1423.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,-153.0,24.654794520547945,20.0,0.7232876712328767,1.0,-163.0,162739.72602739726,3.2146118721461187e-06,0.029336592954772752
287918,0.0,1.0,1.0,220662.0,1.0,2.0,1.0,0.00496,-4609.0,-2768.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-628.0,27.66849315068493,8.42687747035573,1.5013698630136987,4.0,-47.0,331295.2767123288,6.803934809861683e-06,0.05426279829686108
287203,0.0,0.0,0.0,808650.0,7.0,4.0,1.0,0.035792,-8377.0,-5106.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,-1606.0,43.93150684931507,34.01476433844407,13.191780821917808,0.0,0.0,10667533.561643835,1.6313338059627537e-05,0.30028063610851263
156338,0.0,1.0,1.0,247275.0,7.0,1.0,1.0,0.010032,-11273.0,-4377.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-121.0,65.98356164383561,13.95732791465583,4.64931506849315,1.0,-1094.0,1149659.3835616438,1.8802204300851888e-05,0.07046171732270387
324016,0.0,0.0,1.0,1113840.0,7.0,1.0,1.0,0.00733,-3233.0,-5265.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-1578.0,42.07671232876712,23.537466717383037,9.863013698630137,0.0,0.0,10985819.178082192,8.854964535867034e-06,0.23440552155228547
454421,0.0,0.0,0.0,284400.0,7.0,1.0,1.0,0.031329,-333.0,-2319.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-6.0,51.463013698630135,32.49357326478149,19.561643835616437,2.0,-223.0,5563331.506849315,6.87821513207329e-05,0.3801107325383305
408043,0.0,0.0,0.0,634482.0,7.0,4.0,1.0,0.022625,-2699.0,-4530.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-1572.0,38.76986301369863,25.809262310086034,2.3095890410958906,3.0,-104.0,1465392.673972603,3.640117514911204e-06,0.05957176171295315
225471,0.0,0.0,0.0,269550.0,4.0,1.0,1.0,0.0105,-2396.0,-2707.0,1.0,0.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,-2450.0,28.364383561643837,19.100765306122447,8.90958904109589,8.0,-106.0,2401579.726027397,3.305356720866589e-05,0.31411185163720656
260501,0.0,0.0,0.0,462825.0,3.0,4.0,1.0,0.035792,-2249.0,-3671.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-2227.0,55.24931506849315,15.578612541654044,0.0,1.0,-535.0,0.0,0.0,0.0
285979,0.0,0.0,0.0,639396.0,3.0,4.0,1.0,0.030755,-244.0,-4263.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1078.0,61.082191780821915,22.60028630507396,0.0,1.0,-180.0,0.0,0.0,0.0
205786,0.0,0.0,0.0,180000.0,7.0,4.0,1.0,0.028663,-1442.0,-1442.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,29.542465753424658,8.375209380234505,0.6958904109589041,0.0,0.0,125260.27397260275,3.866057838660579e-06,0.023555596772697765
154830,0.0,1.0,0.0,101880.0,3.0,4.0,1.0,0.020246,-6607.0,-4869.0,0.0,0.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,-362.0,39.172602739726024,15.359565807327002,0.0,0.0,0.0,0.0,0.0,0.0
359541,0.0,1.0,1.0,900000.0,7.0,4.0,1.0,0.028663,-1709.0,-3344.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,54.24383561643835,23.52111019640127,9.227397260273973,1.0,-1310.0,8304657.534246576,1.0252663622526637e-05,0.17010960149502502
129880,0.0,0.0,1.0,855000.0,1.0,4.0,1.0,0.00963,-5703.0,-5703.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1897.0,37.635616438356166,19.58560973095557,8.021917808219179,3.0,-133.0,6858739.726027398,9.382360009613074e-06,0.21314697532212273
293277,0.0,1.0,1.0,781920.0,7.0,4.0,5.0,0.025164,-2711.0,-984.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,23.208219178082192,19.58521190261497,3.73972602739726,0.0,0.0,2924166.5753424657,4.782747630700404e-06,0.16113800023609962
448813,0.0,1.0,1.0,1585899.0,1.0,1.0,1.0,0.031329,-4694.0,-6138.0,1.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-923.0,43.51780821917808,37.911144578313255,4.482191780821918,2.0,-361.0,7108303.463013698,2.82627820612909e-06,0.10299672626542433
173601,0.0,0.0,0.0,427500.0,1.0,1.0,1.0,0.0072739999999999,-719.0,-1289.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,-4.0,41.32876712328767,34.900808229243204,1.547945205479452,4.0,-437.0,661746.5753424658,3.620924457261876e-06,0.03745442492542261
210025,0.0,0.0,0.0,675000.0,7.0,1.0,1.0,0.015221,-1462.0,-1595.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,-1390.0,26.706849315068492,20.787139689578716,3.041095890410959,1.0,-107.0,2052739.7260273974,4.505327245053273e-06,0.11386951169470662
124775,0.0,1.0,1.0,314100.0,7.0,4.0,1.0,0.035792,-2146.0,-2856.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-710.0,28.052054794520547,22.49436029648727,1.356164383561644,2.0,-160.0,425971.23287671234,4.317619813949837e-06,0.048344564898915914
106483,0.0,1.0,0.0,298512.0,7.0,4.0,1.0,0.031329,-2633.0,-4463.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,-691.0,32.413698630136984,13.742697327532628,9.550684931506849,14.0,-84.0,2850994.0602739723,3.1994308207063196e-05,0.2946496492266081
217384,0.0,0.0,1.0,562491.0,7.0,4.0,1.0,0.010147,-597.0,-5038.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,-173.0,38.9972602739726,23.473802816901408,0.8465753424657534,3.0,-41.0,476191.0109589041,1.5050469118008171e-06,0.021708585077982297
435133,0.0,0.0,0.0,474048.0,1.0,4.0,5.0,0.018029,-9936.0,-80.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,-1352.0,27.454794520547946,19.587950911119375,1.452054794520548,2.0,-420.0,688343.6712328767,3.0630965525021687e-06,0.05288893324019559
341472,0.0,1.0,0.0,855882.0,7.0,4.0,1.0,0.035792,-7444.0,-3623.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-687.0,41.95890410958904,25.118330692023243,7.901369863013699,0.0,0.0,6762640.24109589,9.231844884007022e-06,0.18831211230819458
282030,0.0,0.0,0.0,900000.0,7.0,1.0,1.0,0.072508,-7925.0,-5390.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-794.0,38.02191780821918,34.19972640218878,2.789041095890411,2.0,-186.0,2510136.98630137,3.0989345509893453e-06,0.07335350915117451
146611,0.0,0.0,0.0,298512.0,3.0,4.0,1.0,0.030755,-2109.0,-3767.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1105.0,64.36712328767123,17.288506645817044,0.0,0.0,0.0,0.0,0.0,0.0
448190,0.0,1.0,1.0,1080000.0,7.0,2.0,1.0,0.0145199999999999,-1797.0,-1739.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,-571.0,24.843835616438355,27.842227378190255,2.3917808219178083,3.0,-195.0,2583123.287671233,2.214611872146119e-06,0.0962726069695633
273293,0.0,0.0,0.0,1042560.0,1.0,4.0,1.0,0.01885,-5082.0,-5130.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,11.0,0.0,-1774.0,34.25753424657534,30.14311735623211,8.161643835616438,2.0,-42.0,8509003.397260273,7.828464391129948e-06,0.23824376199616124
429559,0.0,0.0,0.0,495000.0,3.0,4.0,1.0,0.018801,-2307.0,-6031.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1746.0,64.52328767123288,32.58293838862559,0.0,2.0,-1812.0,0.0,0.0,0.0
370540,1.0,1.0,0.0,450000.0,1.0,4.0,1.0,0.031329,-3303.0,-4697.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,55.0,0.0,-926.0,39.323287671232876,20.0,6.235616438356164,4.0,-71.0,2806027.397260274,1.3856925418569254e-05,0.15857312060196474
314599,0.0,0.0,0.0,1125000.0,7.0,1.0,1.0,0.02461,-5048.0,-3648.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-502.0,31.134246575342466,25.214321734745337,0.8328767123287671,1.0,-96.0,936986.301369863,7.403348554033486e-07,0.026751143963393172
369700,0.0,0.0,0.0,990432.0,1.0,4.0,1.0,0.025164,-2760.0,-1170.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-1327.0,27.734246575342464,30.13775160892784,4.465753424657534,2.0,-142.0,4423025.095890411,4.508894527496622e-06,0.16101946063419936
307607,0.0,0.0,1.0,900000.0,1.0,4.0,1.0,0.035792,-2422.0,-1118.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-76.0,48.13972602739726,34.19972640218878,6.624657534246575,0.0,0.0,5962191.780821918,7.360730593607306e-06,0.13761311251493938
166375,0.0,1.0,1.0,293535.0,1.0,1.0,1.0,0.010556,-6995.0,-4612.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,1.0,16.0,0.0,-1669.0,35.76438356164383,12.587803936703976,5.879452054794521,0.0,0.0,1725824.9589041097,2.0029816051900185e-05,0.1643940554619274
366634,0.0,0.0,0.0,562491.0,3.0,4.0,1.0,0.009175,-6914.0,-3946.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1570.0,63.89041095890411,25.069795427196148,0.0,5.0,-113.0,0.0,0.0,0.0
338708,0.0,0.0,0.0,1056447.0,7.0,4.0,1.0,0.031329,-6966.0,-4234.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,57.391780821917806,34.058610184244884,17.328767123287673,4.0,-257.0,18306924.04109589,1.6402874089554585e-05,0.30193813251861756
376565,0.0,1.0,1.0,728460.0,1.0,2.0,1.0,0.04622,-1830.0,-1830.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,33.0,0.0,-309.0,33.93424657534246,12.628130119354084,2.9753424657534246,2.0,-176.0,2167417.97260274,4.084428061600396e-06,0.08767963830130794
373081,0.0,0.0,0.0,592560.0,7.0,4.0,1.0,0.020713,-3125.0,-513.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,42.0,0.0,0.0,35.14520547945205,18.360290016731735,4.016438356164383,0.0,0.0,2379980.712328767,6.778112522216119e-06,0.11428125974430932
198591,0.0,0.0,1.0,239850.0,7.0,1.0,1.0,0.031329,-7979.0,-1067.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-1106.0,28.81095890410959,9.473871311766796,10.35068493150685,4.0,-167.0,2482611.780821918,4.3154825647308105e-05,0.3592620768352986
205925,0.0,0.0,0.0,254700.0,7.0,4.0,1.0,0.025164,-2445.0,-2396.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-497.0,27.17808219178082,9.477561955793703,9.082191780821917,0.0,0.0,2313234.2465753425,3.565838940252029e-05,0.3341733870967742
126761,0.0,0.0,1.0,540000.0,7.0,4.0,1.0,0.028663,-5274.0,-4649.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1880.0,43.47671232876712,33.92705682782019,4.021917808219178,1.0,-963.0,2171835.616438356,7.447995941146626e-06,0.09250740437330644
198104,0.0,0.0,0.0,634500.0,3.0,4.0,1.0,0.018634,-5710.0,-4051.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,1.0,-1210.0,63.465753424657535,28.098844161020327,0.0,0.0,0.0,0.0,0.0,0.0
111788,0.0,0.0,0.0,568908.0,1.0,4.0,1.0,0.00496,-7400.0,-2326.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,38.0,0.0,-317.0,51.441095890410956,23.477065923862583,6.191780821917808,0.0,0.0,3522553.6438356163,1.0883624104280143e-05,0.12036642522368982
200056,0.0,0.0,0.0,848745.0,4.0,1.0,5.0,0.030755,-4990.0,-2029.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,56.0,1.0,-3.0,27.931506849315067,22.623245771860383,8.638356164383561,0.0,0.0,7331761.602739725,1.0177799179239419e-05,0.3092692496321726
192323,0.0,0.0,1.0,703728.0,7.0,1.0,5.0,0.003813,-1154.0,-2173.0,1.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1454.0,39.18356164383562,20.78745181443573,1.4931506849315068,3.0,-160.0,1050771.9452054794,2.1217724531800738e-06,0.03810655852328346
376287,0.0,0.0,0.0,1350000.0,3.0,1.0,1.0,0.010006,-11416.0,-4803.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-2757.0,62.05205479452055,26.187150837988828,0.0,0.0,0.0,0.0,0.0,0.0
398346,0.0,1.0,0.0,315000.0,4.0,4.0,1.0,0.018634,-45.0,-2490.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,-1453.0,26.865753424657534,18.435607058203846,4.463013698630137,2.0,-140.0,1405849.3150684931,1.4168297455968689e-05,0.16612278197022232
411787,0.0,0.0,0.0,225000.0,3.0,4.0,1.0,0.028663,-2947.0,-3046.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-979.0,57.18630136986302,23.28830926874709,0.0,3.0,-169.0,0.0,0.0,0.0
248630,0.0,0.0,0.0,269550.0,7.0,4.0,1.0,0.019101,-2799.0,-4282.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-2623.0,41.59178082191781,19.40395205701328,3.213698630136986,0.0,0.0,866252.4657534246,1.1922458282830593e-05,0.0772676371780515
